seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
1280862020,-0.597904622554779,-124.0,-22.244874951032166,-146.24487495103222,124,0.18393876725026675,6.435141913248154e-08
527252619,-0.5244191884994507,-142.0,-29.513425681432235,-171.5134256814323,142,0.14929689747661773,2.4773288684918536e-08
23119576,-0.5443631410598755,-111.0,-17.50259855357557,-128.50259855357564,111,0.11945148554068429,2.7871278670373696e-08
1039683453,-0.5802865624427795,-124.0,-26.18519880317227,-150.18519880317226,124,0.11434380133305827,1.6529246681062566e-08
1103944647,-0.44255882501602173,-116.0,-16.857591184412854,-132.8575911844129,116,0.10800966344259937,4.668289948475966e-08
1694958407,-0.42479056119918823,-106.0,-16.588254716604776,-122.58825471660471,106,0.11691146154167517,2.4762617218786537e-08
280147141,-0.4913191795349121,-111.0,-18.86044611581037,-129.8604461158104,111,0.13310001253544748,4.3084175882601816e-08
538720239,-0.42188066244125366,-108.0,-12.759076609247352,-120.75907660924733,108,0.1305608158517215,4.84684797770114e-08
1570013372,-0.5900138020515442,-118.0,-23.68644574794835,-141.68644574794823,118,0.12534898604755684,2.11918963996668e-08
1761708939,-0.549950122833252,-114.0,-20.98122031059902,-134.98122031059896,114,0.1272890640324668,2.2135130110911448e-08
1361023992,-0.5059407949447632,-112.0,-20.01080097933518,-132.01080097933516,112,0.120676895503753,5.827727466077372e-08
1541513621,-0.592210590839386,-118.0,-23.018931273776687,-141.01893127377667,118,0.12820367887616158,7.467283362271673e-08
1013517079,-0.4352351129055023,-111.0,-8.39464324051014,-119.3946432405101,111,0.13245087794892424,1.877226942061218e-08
1105615036,-0.5929487347602844,-110.0,-22.004072047591865,-132.00407204759188,110,0.12419154826890338,2.5134561926714646e-08
1485855425,-0.5942058563232422,-116.0,-20.343490936311905,-136.34349093631192,116,0.10772319549116595,5.534366351024754e-08
1947393796,-0.4417136609554291,-108.0,-10.584125021635414,-118.58412502163546,108,0.1207624925300479,3.306288823793316e-08
1447199899,-0.482841819524765,-182.0,-36.39256595032464,-218.39256595032447,182,0.1411190913109989,7.333039422816137e-08
1152710990,-0.5349265336990356,-141.0,-30.46075427214227,-171.4607542721422,141,0.16021937261342156,2.6178446030308064e-08
1126250760,-0.5200950503349304,-115.0,-19.08951751631783,-134.08951751631784,115,0.1656143304446469,2.00340468272857e-08
369820391,-0.5715069770812988,-121.0,-23.43985893760366,-144.4398589376036,121,0.12703404015253397,2.43299384385832e-08
220941058,-0.49470463395118713,-117.0,-20.217682521855586,-137.21768252185566,117,0.10681965571438146,1.2386011024800288e-07
1111766645,-0.4758014678955078,-110.0,-16.788670903126103,-126.7886709031261,110,0.08845807540823113,4.934504767623531e-08
1409852803,-0.5345960259437561,-115.0,-21.208406602981217,-136.20840660298117,115,0.09027404943886011,3.349081599872104e-08
644698067,-0.5072417259216309,-109.0,-14.317027753272747,-123.31702775327273,109,0.10931206497987477,3.056746164240239e-08
74522999,-0.4370167553424835,-112.0,-19.268011180328134,-131.26801118032805,112,0.11186333366536669,2.2548889212175334e-08
1159478690,-0.4085313677787781,-93.0,-8.903434555796773,-101.90343455579682,93,0.1470299752489213,3.9514264696603096e-08
1177544689,-0.4473499059677124,-112.0,-16.741769353659965,-128.74176935365992,112,0.14920792056779777,2.961026646097764e-08
2010381226,-0.5473975539207458,-118.0,-19.458848208085342,-137.45884820808536,118,0.07908168719229051,6.336732990308193e-08
1575159212,-0.529137372970581,-110.0,-13.942149308380937,-123.94214930838095,110,0.1167483612895012,2.5097462439595893e-08
1082024172,-0.47926998138427734,-114.0,-19.613406371803997,-133.61340637180405,114,0.10672961855143831,2.925707221130212e-08
551130358,-0.5688897371292114,-114.0,-17.501570382147136,-131.5015703821471,114,0.16765853860660604,2.1347278954277825e-08
1031019820,-0.40782755613327026,-91.0,-0.3539094603647548,-91.35390946036478,91,0.21885661068525944,1.2914156374802007e-07
646768234,-0.5093529224395752,-124.0,-20.53662705112371,-144.5366270511238,124,0.12955870347157603,3.9545555335739014e-08
1608284355,-0.4931926727294922,-158.0,-32.05348898479924,-190.05348898479926,158,0.11578370736841159,4.356809998006096e-08
400584226,-0.5756534934043884,-200.0,-59.1589794966537,-259.1589794966537,200,0.15629258373752236,3.1247121738964266e-08
1852777429,-0.4674743115901947,-161.0,-30.312762676921256,-191.31276267692127,161,0.12295684824634043,3.774080975964241e-08
1585687423,-0.41715121269226074,-104.0,-13.84625560510671,-117.84625560510669,104,0.10762678620477135,2.9247925935872186e-08
1185625216,-0.4745428264141083,-110.0,-15.208808058639216,-125.20880805863922,110,0.12665393735197458,3.1532432063421174e-08
1062764580,-0.43238601088523865,-195.0,-36.4713715014266,-231.47137150142652,195,0.13724917125625488,7.123031274329897e-08
250411174,-0.477728933095932,-114.0,-15.177651220349523,-129.17765122034945,114,0.13233783337892147,2.620592372344121e-08
1353949124,-0.5898128747940063,-143.0,-30.405170038324407,-173.40517003832443,143,0.09963897701639396,1.8018611103564785e-08
3000954,-0.4178540110588074,-89.0,-2.255094805987581,-91.25509480598754,89,0.14580716812208797,6.083090515202747e-08
1001779678,-0.5772460699081421,-140.0,-25.776301266478114,-165.7763012664782,140,0.1308141972071358,3.0280465979082297e-08
381501501,-0.585310161113739,-124.0,-23.17042897864441,-147.17042897864442,124,0.11501403618603945,2.2547052243170364e-08
960775764,-0.5511431694030762,-113.0,-20.21141736259026,-133.21141736259023,113,0.09762398502995483,8.602602990235062e-08
1655757585,-0.4819578528404236,-118.0,-17.43279920787076,-135.43279920787086,118,0.12069605480311281,2.439699614384347e-07
2020343456,-0.522284746170044,-112.0,-12.720704109447055,-124.72070410944708,112,0.14862898085266352,1.3347669029574658e-08
1842582878,-0.5012719035148621,-114.0,-11.981979423890166,-125.98197942389024,114,0.18534403444643607,2.0957635062077785e-08
1778139813,-0.4688228964805603,-159.0,-31.10426112939004,-190.10426112939007,159,0.18174074402770157,3.163796970318827e-08
2063317193,-0.465535044670105,-153.0,-29.05057671897782,-182.05057671897777,153,0.14734616481205998,2.7201776163435565e-08
679391083,-0.5621155500411987,-146.0,-33.684098935843494,-179.68409893584342,146,0.14107713218114964,6.917714978627032e-08
960078518,-0.42777737975120544,-97.0,10.209571571519913,-86.79042842848013,97,0.13410457922625788,3.87324354674022e-08
1996841043,-0.5398050546646118,-200.0,-22.007176832737507,-222.00717683273749,200,0.17511713355779648,1.987684291382408e-08
28330162,-0.479645699262619,-187.0,-13.652296939985318,-200.6522969399853,187,0.15847525990662728,2.850846214830702e-08
1830418093,-0.5952324271202087,-200.0,-59.32121322430219,-259.3212132243022,200,0.13865476980805397,6.788187377981813e-08
635517848,-0.4844572842121124,-171.0,-28.88838166162329,-199.8883816616232,171,0.15805867187983808,3.515570565004668e-08
24168817,-0.5705617666244507,-136.0,-15.698149736052336,-151.69814973605233,136,0.25317031429970965,7.613530461963023e-08
27562108,-0.400294691324234,-155.0,-25.41142805857861,-180.41142805857876,155,0.1370223730802536,6.706986357264374e-08
527883639,-0.5550551414489746,-118.0,-23.433226733982437,-141.43322673398245,118,0.1486958343598802,5.14124210661953e-08
214036586,-0.5811268091201782,-126.0,-23.41769081852437,-149.41769081852436,126,0.16282958008112416,2.2025788265577622e-08
2070334287,-0.46862733364105225,-174.0,-19.84832403000252,-193.8483240300025,174,0.13504679683039242,2.4519737530281406e-08
1263127206,-0.5452265739440918,-121.0,-24.44310419481706,-145.44310419481712,121,0.1415029720149257,3.5284507686621834e-08
1493753550,-0.4135012924671173,-98.0,10.593739192062287,-87.4062608079377,98,0.13501552477174875,2.7887168651416777e-08
1045479517,-0.5856567025184631,-151.0,-32.58186751937613,-183.58186751937595,151,0.12449337771495446,2.719104418887257e-08
1804127380,-0.5198236107826233,-144.0,-31.66126374777465,-175.66126374777465,144,0.137981279184007,4.7770925166230114e-08
993455922,-0.40206682682037354,-84.0,-5.553085233375973,-89.55308523337594,84,0.1368286750678505,4.7734941100414864e-08
2070862260,-0.43206706643104553,-122.0,22.56593465887859,-99.43406534112142,122,0.13350775431780543,4.0544044704427145e-08
1552586832,-0.42040830850601196,-104.0,0.31889388603345914,-103.68110611396658,104,0.1297923458310274,5.7814542960746927e-08
218203867,-0.5832518935203552,-112.0,-19.49342601170165,-131.49342601170164,112,0.1354100575803646,2.965085394276582e-08
1069461963,-0.5475238561630249,-121.0,-18.753345808443108,-139.75334580844313,121,0.16510080503038138,3.4508454052044027e-08
1980750164,-0.5131945013999939,-118.0,-20.96121197578775,-138.96121197578782,118,0.11984307896661556,4.808704462870549e-08
311706961,-0.4417824447154999,-96.0,4.613046797495592,-91.38695320250443,96,0.11221078542682032,3.818777366548787e-08
545096786,-0.44968804717063904,-116.0,23.278823740811948,-92.72117625918797,116,0.13522777606829486,3.496915975178232e-08
1702524081,-0.4442439079284668,-121.0,29.700294633518695,-91.29970536648129,121,0.1352380361746658,5.412642168076613e-08
2079453422,-0.5701744556427002,-161.0,-36.85797017839518,-197.85797017839525,161,0.1302380470200355,7.699486581222247e-08
376133379,-0.5671586394309998,-134.0,-27.44491668513096,-161.444916685131,134,0.11068968752871698,1.309740733645981e-07
299255179,-0.45569244027137756,-115.0,-17.26713376352017,-132.26713376352015,115,0.12185893126803896,2.5470374377727754e-08
1555845660,-0.4604724943637848,-177.0,-12.174967316553778,-189.1749673165538,177,0.10494231615783804,3.45209202341101e-08
489261358,-0.46065282821655273,-166.0,-32.687211348839085,-198.68721134883907,166,0.11718621876943543,2.0108994972525328e-08
1325684473,-0.475710928440094,-169.0,-26.636033615591362,-195.63603361559134,169,0.10668157620807371,2.7092956772205275e-08
1629731002,-0.5966657996177673,-109.0,-18.368970369621394,-127.3689703696214,109,0.10225862114254487,3.533134851352315e-08
1928027827,-0.5167647004127502,-108.0,-17.067668425513702,-125.06766842551372,108,0.11996511932186506,3.532809202790701e-08
1083918106,-0.46921253204345703,-104.0,-17.488224030228803,-121.48822403022886,104,0.13979096592475587,2.8652176891758458e-08
1674051922,-0.4976727366447449,-109.0,-18.231755776900947,-127.23175577690094,109,0.10885143891797153,4.140773211775524e-08
132554431,-0.4063502550125122,-87.0,-7.909448107413928,-94.90944810741394,87,0.13888720748410827,3.2267482226407845e-08
1815997066,-0.5620405673980713,-110.0,-18.723549560653918,-128.7235495606539,110,0.176572358134118,5.5985311566495646e-08
157870620,-0.4495818614959717,-146.0,-32.534528523935265,-178.53452852393542,146,0.19140555362587106,3.223545375531333e-08
773297069,-0.4605007767677307,-109.0,-16.229069647171062,-125.22906964717112,109,0.18990231216500658,4.047109482199951e-08
1844220636,-0.4109858572483063,-85.0,-7.374102595184862,-92.3741025951849,85,0.15485743792618023,1.8353639350804688e-08
840062490,-0.45729684829711914,-111.0,10.654698547960953,-100.345301452039,111,0.1212294758842872,2.2469729844533093e-08
439024944,-0.4611978232860565,-190.0,-14.896891254148597,-204.89689125414876,190,0.13482467171392942,5.995515226742717e-08
1455377654,-0.5571783781051636,-117.0,-19.777517627836303,-136.77751762783626,117,0.12846861957994282,4.893952762129991e-08
729492076,-0.45131778717041016,-118.0,-18.578448501623253,-136.57844850162326,118,0.15895231428035236,6.820481068814388e-08
1743428398,-0.44416362047195435,-117.0,-17.80329443015845,-134.8032944301585,117,0.19798252113863954,2.069930655749126e-08
1064696578,-0.47369661927223206,-121.0,-22.742959802433415,-143.7429598024334,121,0.1580951819735125,3.163591498592772e-08
1841134761,-0.5233752727508545,-121.0,-20.383042811743465,-141.38304281174348,121,0.14348085809591388,8.570049246200536e-08
229616687,-0.415345698595047,-90.0,-3.117384958761293,-93.11738495876129,90,0.13900729479889076,2.985091669158477e-08
1739385994,-0.47219279408454895,-107.0,-11.974613905622524,-118.97461390562252,107,0.13086456565238605,4.4067142454295685e-08
1827318044,-0.40963512659072876,-92.0,-4.2941649264437896,-96.29416492644377,92,0.15164175402858984,2.4623734278636872e-08
1529642963,-0.4100014269351959,-100.0,-5.010947548434963,-105.0109475484349,100,0.16271315775811673,2.0244647442879683e-08
1550116868,-0.48829811811447144,-121.0,-16.962459218901373,-137.9624592189014,121,0.20823644544960054,1.199565553629118e-07
1924736835,-0.5949068069458008,-132.0,-24.221010734943878,-156.2210107349438,132,0.19979363883083517,4.294831121046369e-08
483526894,-0.5016381740570068,-147.0,-28.084169468906637,-175.0841694689066,147,0.18264415621960245,3.112642982061522e-08
472359037,-0.5756385922431946,-113.0,-17.525823798421843,-130.5258237984218,113,0.14332188247183783,3.0706738650324104e-08
1988387821,-0.5347866415977478,-145.0,-29.17369159870998,-174.1736915987099,145,0.12017834325288904,5.657901512512059e-08
871471386,-0.5500702261924744,-114.0,-15.678051227861328,-129.67805122786132,114,0.12528784468508603,5.082622610115818e-08
329684482,-0.5464497208595276,-139.0,-26.176446041658828,-165.17644604165892,139,0.125320900982018,1.978021131699909e-08
1978358019,-0.5506700277328491,-113.0,-14.747691888823717,-127.74769188882375,113,0.11005231441385978,2.5224706685271454e-08
2122422315,-0.4027423560619354,-86.0,-4.709019863153225,-90.70901986315322,86,0.10761264642310697,5.5705484669488214e-08
447582314,-0.553629994392395,-109.0,-17.795687547538932,-126.79568754753893,109,0.12289956929760242,2.2118343519623168e-08
2048033704,-0.47474730014801025,-157.0,-30.299790988066718,-187.29979098806677,157,0.12047868352502016,4.173317415071323e-08
1465027649,-0.48221585154533386,-108.0,-14.263480721986078,-122.2634807219861,108,0.12333399029793563,2.710838848458192e-08
1904095380,-0.45005157589912415,-113.0,23.447855180574628,-89.5521448194254,113,0.11340390834792526,1.911022537147631e-07
555393531,-0.41342243552207947,-101.0,1.408228267127653,-99.59177173287233,101,0.15504750314325388,2.3270099308416152e-08
659304059,-0.5332738757133484,-176.0,-32.800839220675414,-208.8008392206754,176,0.1734062914990566,2.2156544765561392e-08
1135293688,-0.5556318759918213,-123.0,-19.610769291388518,-142.61076929138846,123,0.18338775961864284,2.6020736618689842e-08
631490532,-0.45585769414901733,-118.0,-20.081285315604966,-138.0812853156049,118,0.15206042190982125,4.472035162522797e-08
1164838055,-0.5935168862342834,-132.0,-23.02612427188704,-155.0261242718869,132,0.14716302552683788,2.188053698832187e-08
406422967,-0.43838322162628174,-115.0,-11.541663935489217,-126.54166393548927,115,0.13179466193136963,2.411257817568491e-08
768347385,-0.5943295359611511,-145.0,-26.771028096208504,-171.7710280962085,145,0.15544044889252762,3.749031853390824e-08
1332702015,-0.5613119602203369,-112.0,-14.917250201232047,-126.91725020123204,112,0.15294117576974844,3.519876289246961e-08
2080026273,-0.49718910455703735,-160.0,-27.26694868239373,-187.26694868239377,160,0.11628890645224602,2.96078721234716e-08
1990669696,-0.5325585603713989,-115.0,-20.96460652425942,-135.96460652425944,115,0.12012736577054729,8.161039878667284e-08
1775394225,-0.42637428641319275,-135.0,-19.93492369742778,-154.93492369742773,135,0.12501601408477184,3.877338988150174e-08
1723189967,-0.5493106842041016,-117.0,-20.428449981685496,-137.4284499816855,117,0.14052051761084133,4.3186515514712014e-08
1260612190,-0.5077930688858032,-117.0,-20.038205468257587,-137.03820546825773,117,0.17138167470693588,2.98400345117172e-08
848005870,-0.4687213897705078,-125.0,-18.80313662201076,-143.8031366220108,125,0.1802552987933159,6.77214077171584e-08
1533844352,-0.41750332713127136,-87.0,-4.243399180876863,-91.24339918087684,87,0.17813043039420556,2.929556444684884e-08
735946877,-0.5668277740478516,-158.0,-28.99859899577552,-186.99859899577544,158,0.1544481527201737,2.795879130182035e-08
994960961,-0.5027318000793457,-133.0,-25.04497439551543,-158.04497439551537,133,0.12866432690306714,3.691110375075732e-08
1552863254,-0.5254312753677368,-142.0,-27.163104772487934,-169.16310477248786,142,0.13252873663646234,3.665090957175395e-08
1910080191,-0.5212642550468445,-118.0,-19.34016691343774,-137.34016691343774,118,0.13451092633402953,5.1367922631126766e-08
